energy,LET,yF,yD,ystar,zF,zD,zstar
0.12480193839998305,78.01807628720283,0.2278546835216773,163.8319026327565,160.49916747146835,0.03098413178717932,22.278187060546983,21.824995123242367
0.12533481980842284,77.92908509199339,0.22329233336106943,162.9718129979194,159.66341072972324,0.030363734363476228,22.161230366119213,21.71134726387857
0.1258699765228323,77.83971392068702,0.220154141552324,162.73702687488833,159.45765285133507,0.029936996817103323,22.129303683439886,21.683367899479755
0.1264074182583509,77.74996115085541,0.21758091311840122,162.57790144060903,159.32232452405918,0.029587084110974573,22.10766549128075,21.664965685129594
0.1269471547716001,77.65982515314279,0.2127240730864811,161.623162442936,158.39716308150426,0.02892664137048579,21.97783818876912,21.539160397226386
0.12748919586086033,77.56930429123634,0.2102414901101924,161.51898220128908,158.31636024009575,0.028589054813470297,21.9636715528812,21.528172666589104
0.12803355136624892,77.47839692183643,0.2056219816430642,160.47499808932932,157.30418929209185,0.027960884889880053,21.821708522722087,21.39053565356223
0.12858023116989856,77.38710139462695,0.2030670133104415,160.3847009442757,157.23592617955745,0.027613455228542763,21.80942973784435,21.381253100128266
0.12912924519613694,77.29541605224513,0.20044551860657572,159.92443670418493,156.81097722351825,0.02725697917929692,21.74684209359897,21.32346769825177
0.12968060341166687,77.20333923025164,0.19625142879254726,159.3855484070907,156.2831951545636,0.02668665852792106,21.673562994141058,21.251698845724118
0.130234315825747,77.10829178301704,0.19374024314251304,158.95078780486696,155.88613022001482,0.026345182522599743,21.614443385156186,21.19770516839443
0.13079039249037375,77.00931013671348,0.1895528270668778,158.1456343826937,155.10131213768008,0.025775769379407135,21.50495702588571,21.090984048967858
0.13134884350046377,76.90990585691746,0.18721479044057113,157.97184393803894,154.95293263186835,0.025457838521752214,21.48132465652946,21.070807109474973
0.1319096789940372,76.81007713906139,0.18366343934220677,156.83888796657715,153.86218384227806,0.024974918755726,21.32726305645046,20.922484925699642
0.1324729091524014,76.70982217087256,0.1807374874389249,156.73328047116684,153.77106647834026,0.02457704201264993,21.312902339765014,20.910094605831233
0.13303854420033637,76.60913913234013,0.17855094277527736,156.48896482732727,153.55330234323236,0.024279711332543176,21.279679813945503,20.88048260683073
0.13360659440627987,76.50802619568219,0.1745995168307701,155.62641076583185,152.71399495313517,0.02374238859543892,21.162388001892854,20.766351923261738
0.13417707008251403,76.40648152531251,0.17247780274376967,155.43788460471163,152.55113904011193,0.023453873705728163,21.136751840585138,20.74420645320405
0.13474998158535256,76.30450327780726,0.16869349848397072,154.37959717580762,151.52306825302736,0.022939276506775963,20.992843817019068,20.6044073485236
0.13532533931532872,76.20208960187149,0.16653993823997243,154.301634662973,151.465062967654,0.022646431113473676,20.982242319894706,20.596519674772143
0.1359031537173842,76.09923863830562,0.16454016324104423,154.0940112551241,151.28036326617206,0.022374497742810254,20.95400927709977,20.571403843035355
0.13648343528105855,75.99594851997159,0.16083186906488278,153.16794280646963,150.38109005862617,0.021870236545787788,20.828080652708213,20.44911888867483
0.1370661945406798,75.892217371759,0.15890831670219396,153.01150336868912,150.24733074816407,0.021608668080378472,20.806807707680324,20.430930032342953
0.1376514420755557,75.78804331055109,0.15537644742833204,152.03478076560665,149.29685723960017,0.021128397491487916,20.673991030903327,20.30168275950046
0.13823918851016562,75.68342444519052,0.15346042928223635,151.95140624034354,149.23307825348047,0.020867853543794133,20.662653597594876,20.29300996647008
0.13882944451435345,75.5783588764451,0.15141996729236745,151.4558878164626,148.77027725629063,0.020590387475404922,20.595272019515342,20.23007736896302
0.13942222080352154,75.47284469697317,0.1481948532339791,150.85486566430833,148.18357323154243,0.02015183006912592,20.513543835211465,20.150296192022072
0.1400175281388249,75.366897519428,0.146366573206678,150.58848534886923,147.94344441770312,0.01990321692484365,20.477320911585274,20.117642999650066
0.14061537732736673,75.2610782130561,0.1431185688154269,149.71861514940073,147.09488784745565,0.019461546845701793,20.359034236580378,20.00225459421962
