energy,LET,yF,yD,ystar,zF,zD,zstar
0.14673608195184368,781.4964732499477,0.21364053740911068,1287.949294610592,16.81470346964865,0.18157040004232416,1094.611872319236,14.290604548193597
0.14736261813406895,782.668095910709,0.21062005547669738,1290.1641271784658,16.80088698841973,0.17900333051778594,1096.4942306031676,14.278862094938539
0.14799182951098672,783.8447211855452,0.2082657014391336,1291.6175801490508,16.73653593716035,0.1770023946952781,1097.7295019637074,14.224170947546718
0.14862372750518815,785.0263704347019,0.20420812697812604,1286.8082599306183,16.81378389416713,0.17355391330208703,1093.6421213262013,14.289823012582083
0.14925832358803673,786.2130651096287,0.20191144684664955,1289.191598367449,16.75066459800821,0.17160199380544727,1095.6676906243297,14.236178718325236
0.1498956292798766,787.4048267533693,0.1992432895626022,1287.5240679401977,16.720827809517083,0.16933436055889442,1094.2504775315779,14.210820807846208
0.15053565615024167,788.4838326478988,0.1956860663803298,1285.6815562559307,16.770175086733076,0.16631112141112822,1092.6845500739325,14.25276043678446
0.15117841581806554,789.5443860998082,0.19354876560416695,1287.9583315423565,16.701501198559278,0.16449465641976976,1094.6195526936422,14.194395364783631
0.15182391995189268,790.6094679206229,0.1897637158000734,1282.3330461697149,16.77965618062652,0.1612777902976193,1089.838693555908,14.260818298985841
0.15247218027009002,791.6790974456486,0.18759485331372125,1285.1101642456642,16.719678171432278,0.15943450140657123,1092.1989312061687,14.209843744927841
0.1531232085410598,792.7532940927487,0.18540000163469758,1285.344976633336,16.664160904302538,0.15756912462823658,1092.3984952949015,14.162660319327765
0.15377701658345308,793.8320773626976,0.18182768925291518,1281.6682505060726,16.73733547507075,0.15453306135998943,1089.2736921003893,14.224850464739479
0.15443361626638455,794.9154668395345,0.17971004784293032,1282.5009905518982,16.680896343502308,0.15273330461616116,1089.9814273695733,14.176883558172026
0.1550930195096478,796.0034821909189,0.1764059806468689,1278.0597060344453,16.738770821583394,0.14992521955032567,1086.2068356356483,14.226070347649628
0.15575523828393162,797.0961431684872,0.17424515991454934,1280.4254244350836,16.69271840067171,0.14808876524467254,1088.2174298870982,14.1869309755564
0.15642028461103763,798.1934696082121,0.1722876994308254,1281.9061904739717,16.629309901456054,0.14642514425117076,1089.4759142801379,14.133040891266717
0.15708817056409824,799.2954814307622,0.1689444181768726,1277.7475779099577,16.704502859224274,0.14358373165178306,1085.9415618766748,14.196946438350214
0.157758908267796,800.4021986418635,0.16704768345811966,1280.0859754788378,16.64105033304516,0.14197172072054928,1087.9289364975618,14.1430189360992
